DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.153517881132569,1.1338616064090512,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
2,10,0.8418559828154779,0.6431226242113349,3,25.0,2,16.666666666666664,0,0.0
3,10,1.0143245847907512,1.1289538376644692,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
4,10,0.989444638411106,0.7355957535590765,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
5,11,0.9822002333856908,0.7957857779046568,4,33.33333333333333,3,25.0,0,0.0
6,11,1.42236845896585,1.1465966355287605,5,41.66666666666667,5,41.66666666666667,3,25.0
7,11,0.8581183412791489,0.7811942855620827,2,16.666666666666664,0,0.0,0,0.0
8,11,1.1475001634255648,1.2150969849574949,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
9,11,1.3651428158148924,0.6952495085136657,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,0.7534663628165752,0.5303796299258656,2,16.666666666666664,1,8.333333333333332,0,0.0
11,11,0.6890388048103152,0.6176404254021661,0,0.0,0,0.0,0,0.0
12,11,1.0658691460850316,0.8647585176700546,3,25.0,3,25.0,2,16.666666666666664
13,11,0.9399958789266339,0.8682263608098915,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
14,11,0.9621145385396287,1.011889173368818,2,16.666666666666664,2,16.666666666666664,0,0.0
15,11,1.0383330845960488,0.9930690712555482,3,25.0,3,25.0,1,8.333333333333332
