DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,12,1.1355372966041868,0.9213288419331415,5,35.714285714285715,3,21.428571428571427,2,14.285714285714285
2,12,0.9515436665677157,0.9114959757631187,1,7.142857142857142,1,7.142857142857142,1,7.142857142857142
3,12,0.9561812323220079,0.9519482930073054,2,14.285714285714285,1,7.142857142857142,1,7.142857142857142
4,12,0.9857721876138396,0.7429847641619762,2,14.285714285714285,1,7.142857142857142,1,7.142857142857142
5,13,1.0884177717429315,0.8958390300829686,4,28.57142857142857,1,7.142857142857142,1,7.142857142857142
6,12,0.978610328778732,1.0271099881716024,1,7.6923076923076925,0,0.0,0,0.0
7,12,1.1931809074732223,0.9824181060341006,5,38.46153846153847,4,30.76923076923077,1,7.6923076923076925
8,12,0.8060786128090754,0.7663064599131695,1,7.6923076923076925,1,7.6923076923076925,0,0.0
9,12,0.9925885934030326,1.0114377048550254,2,15.384615384615385,0,0.0,0,0.0
10,12,0.904844552331228,0.8056227870536052,2,15.384615384615385,1,7.6923076923076925,0,0.0
11,12,0.9840929136637141,0.7869579306280198,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
12,12,1.0133452250553214,1.0713081080351017,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
13,12,1.215260756385359,0.9034244733111876,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
14,12,1.3878535312314682,0.9430134867659163,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
15,12,1.1363031860971737,0.9540585650271771,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
