DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,10,0.38014950952914767,0.22718526868978411,1,8.333333333333332,1,8.333333333333332,0,0.0
2,10,1.0091878551901219,0.23259678442091944,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
3,10,1.159921061160298,0.7470540388823539,4,33.33333333333333,4,33.33333333333333,3,25.0
4,10,1.224011304940033,0.559249155388068,3,25.0,2,16.666666666666664,2,16.666666666666664
5,11,2.4757050114256485,1.3706041478799873,6,50.0,4,33.33333333333333,3,25.0
6,11,1.8819528542964434,0.8374861824257549,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
7,11,1.6378526780775589,1.581173317698191,7,58.333333333333336,7,58.333333333333336,3,25.0
8,11,1.0058136394820587,0.5390663617052993,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
9,11,0.8669958163404459,0.30472001838070095,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.8489473705231828,0.7977956761357888,3,25.0,1,8.333333333333332,0,0.0
11,11,0.606541420209744,0.4121638602669533,2,16.666666666666664,2,16.666666666666664,0,0.0
12,11,0.39792364975912914,0.38699805216310806,1,8.333333333333332,0,0.0,0,0.0
13,11,0.7166490684908523,0.30009122787363574,3,25.0,2,16.666666666666664,1,8.333333333333332
14,11,1.355603875094287,1.162628049534169,5,41.66666666666667,5,41.66666666666667,4,33.33333333333333
15,11,0.8981893930708416,0.14674894730061439,3,25.0,3,25.0,3,25.0
