phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.1401444800432108,1.9074929626700516,طبيعي,High
future_forecast,2,10,0.17117424913445253,0.8093720783487522,طبيعي,Medium
future_forecast,3,11,0.1564144632384132,1.1006652464024949,طبيعي,Medium
future_forecast,4,12,0.1542887014966469,1.1577947165760003,طبيعي,Medium
future_forecast,5,13,0.15213894288459576,0.994577385804078,طبيعي,Medium
future_forecast,6,14,0.15702492542620353,1.2641290591811436,طبيعي,Low
future_forecast,7,15,0.1901422136933059,0.3933597138307315,طبيعي,Low
future_forecast,8,1,0.18677124767202372,0.6725117533847402,طبيعي,Low
future_forecast,9,2,0.16709016328026405,1.2393278831615397,طبيعي,Low
future_forecast,10,3,0.18861642767946077,1.187986957388704,طبيعي,Low
