DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,10,0.7313294694655064,0.7367965804573855,1,8.333333333333332,0,0.0,0,0.0
2,10,0.8748252814919981,0.7239350948575108,2,16.666666666666664,1,8.333333333333332,0,0.0
3,10,1.553748309623785,0.8506546719929761,3,25.0,3,25.0,3,25.0
4,10,1.0159641153057182,1.046205291933971,2,16.666666666666664,1,8.333333333333332,0,0.0
5,11,1.2014706362438519,0.9653142757823416,3,25.0,3,25.0,1,8.333333333333332
6,11,0.8283288417559823,0.7346949821755332,1,8.333333333333332,1,8.333333333333332,0,0.0
7,11,1.0287535840091009,0.8604587689256377,3,25.0,3,25.0,1,8.333333333333332
8,11,1.098864212507224,0.7989981908341736,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
9,11,0.8647197689148772,0.7097541194176434,1,8.333333333333332,1,8.333333333333332,0,0.0
10,11,0.8074568829742077,0.6050994020839678,3,25.0,1,8.333333333333332,0,0.0
11,11,1.15234823122738,0.7373646477593231,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,1.2429330958608968,1.2664280095304696,6,50.0,3,25.0,3,25.0
13,11,1.0472824597829675,0.76696181293416,3,25.0,1,8.333333333333332,1,8.333333333333332
14,11,1.0183120437623145,0.7821888361703601,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,0.7446106445395126,0.7096166313977481,2,16.666666666666664,2,16.666666666666664,0,0.0
