DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.5743054827602595,0.3439473513804644,1,7.6923076923076925,1,7.6923076923076925,0,0.0
2,11,0.8115429679326709,0.6857730879286656,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
3,11,1.3065838446545333,0.8603128904342642,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
4,11,0.9244360497068047,0.5944309208566653,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,12,2.1706784660726752,0.94307680609991,5,38.46153846153847,5,38.46153846153847,5,38.46153846153847
6,11,1.138825413738865,0.6237666165615121,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
7,11,1.3804945523955676,1.0943581489750003,4,33.33333333333333,3,25.0,3,25.0
8,11,0.541089975010653,0.24772071090411857,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
9,11,0.6735967613799336,0.49732983784803775,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.634634661046959,0.6029520113090676,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,0.5019075712265493,0.2987169645794495,2,16.666666666666664,1,8.333333333333332,0,0.0
12,11,1.143727989973315,0.7914613832063091,3,25.0,3,25.0,2,16.666666666666664
13,11,0.9981942605621881,0.6145889811068428,3,25.0,1,8.333333333333332,1,8.333333333333332
14,11,1.1021372913434475,0.7427780272409111,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
15,11,0.6661309647226681,0.6035281657513651,1,8.333333333333332,0,0.0,0,0.0
