DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9763908153434891,0.7473172680505208,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
2,11,1.5083187632933381,0.8540879459242485,4,30.76923076923077,4,30.76923076923077,4,30.76923076923077
3,11,1.0968176489338928,0.7565615113561734,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
4,11,0.5781912464396218,0.6009423864669763,0,0.0,0,0.0,0,0.0
5,11,0.6686634485949615,0.32656401063738805,3,25.0,1,8.333333333333332,1,8.333333333333332
6,11,0.6230214931782507,0.4656739223245497,1,8.333333333333332,1,8.333333333333332,0,0.0
7,11,1.856081200422679,0.618039180097351,3,25.0,3,25.0,3,25.0
8,11,1.2965032548112172,1.0642358071452054,4,33.33333333333333,3,25.0,2,16.666666666666664
9,11,0.7062387876991617,0.6160622991260427,1,8.333333333333332,1,8.333333333333332,0,0.0
10,11,0.7939667678713288,0.4147450669634404,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
11,11,0.6163883598451412,0.7220171248165486,1,8.333333333333332,0,0.0,0,0.0
12,11,0.8178682226003816,0.46367294168402406,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
13,11,1.228277008814014,0.5060293402288845,4,33.33333333333333,3,25.0,1,8.333333333333332
14,11,1.407532372144753,0.6392657589833094,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
15,11,1.2948250422311833,0.542194594314717,3,25.0,3,25.0,3,25.0
