DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0693947940561535,0.6294270587729508,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,0.7611458955303335,0.5167768661386832,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,11,1.1151934973495599,0.612450149983185,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
4,10,1.0866829145180268,0.7334711262865958,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
5,11,0.8629551548783083,0.8885800366660419,1,8.333333333333332,1,8.333333333333332,0,0.0
6,11,1.4892717968741005,0.6416416558603123,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
7,11,1.5082815094079478,0.7717113573603941,4,33.33333333333333,3,25.0,2,16.666666666666664
8,11,1.058472734797222,0.7147362224827097,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
9,11,1.104759155223114,0.48286166867626545,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,0.939843260406588,0.5331658841826267,4,33.33333333333333,3,25.0,2,16.666666666666664
11,11,1.0742498229457569,0.8616369285727575,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,0.9540275163272909,0.9339917221287664,3,25.0,1,8.333333333333332,0,0.0
13,11,0.668973775896582,0.5012637139306271,0,0.0,0,0.0,0,0.0
14,11,0.5750835223056429,0.6161236980437748,0,0.0,0,0.0,0,0.0
15,11,0.9720245876470579,0.5274906474445038,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
