DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9387043517231152,0.6653770748395806,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
2,11,0.9345139186745222,0.6041955023583878,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
3,10,0.9049411907642625,0.8022703807118665,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
4,10,1.1333180992322478,0.7629702285101763,3,25.0,2,16.666666666666664,1,8.333333333333332
5,11,0.8753207578553547,0.44276484094737406,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
6,11,0.8269297132878499,0.6456444713048218,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
7,11,1.0081943291845257,0.9625087299570574,4,33.33333333333333,1,8.333333333333332,0,0.0
8,11,1.292637050523318,1.1581429651009276,4,33.33333333333333,3,25.0,1,8.333333333333332
9,11,0.9744003215271712,0.49411476749725736,3,25.0,3,25.0,1,8.333333333333332
10,11,1.6828407064695654,0.7436390238939916,5,41.66666666666667,3,25.0,3,25.0
11,11,1.2827102973257523,1.140802566075827,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
12,11,0.7717597195312323,0.651119507375526,2,16.666666666666664,1,8.333333333333332,0,0.0
13,11,0.7857827311964546,0.5351984369568605,2,16.666666666666664,1,8.333333333333332,0,0.0
14,11,0.818703409712268,0.6820087795906329,1,8.333333333333332,1,8.333333333333332,0,0.0
15,11,1.4629434722813002,0.9451560934399498,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
