DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,10,1.1150045843400291,0.8737315117980309,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
2,10,1.5236675886811208,0.6904267636763373,3,25.0,3,25.0,1,8.333333333333332
3,10,1.789678633780682,1.2143075256715554,5,41.66666666666667,4,33.33333333333333,3,25.0
4,10,0.9094332380885998,0.5858115423788095,3,25.0,2,16.666666666666664,1,8.333333333333332
5,11,0.6147472706705366,0.5026690801496987,1,8.333333333333332,0,0.0,0,0.0
6,11,0.8378793350861412,0.9859148128442718,2,16.666666666666664,1,8.333333333333332,0,0.0
7,11,1.3528687222878273,0.8883949699341851,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
8,11,1.0738469876610297,0.8192558604677532,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
9,11,0.864670032549109,0.7554929984787617,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.6898810934230121,0.4001912890319782,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,1.1780133027013546,0.5311385804798358,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,0.802246914714339,0.772499628171464,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,0.9327466370600269,0.530037734969478,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
14,11,0.7492907802941776,0.5123512004903136,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,0.7759325318263725,0.4458300890209044,3,25.0,2,16.666666666666664,2,16.666666666666664
