DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7995362059467536,0.8018847794640268,2,15.384615384615385,1,7.6923076923076925,0,0.0
2,11,1.4809807714265852,0.9669575577748691,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
3,11,1.0516587285136891,0.6792263317211684,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
4,11,1.706915213917577,1.0557077086530515,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
5,12,1.3671073663443059,0.4460414632764944,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
6,11,1.2844589734020586,0.7562487779198316,4,33.33333333333333,3,25.0,2,16.666666666666664
7,11,0.6368358541200833,0.5242815692440195,2,16.666666666666664,1,8.333333333333332,0,0.0
8,11,0.9124673626590709,0.7282278939903709,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
9,11,1.1510070810994522,0.6762218953689297,3,25.0,2,16.666666666666664,2,16.666666666666664
10,11,0.4693580827432443,0.44015332299684207,0,0.0,0,0.0,0,0.0
11,11,1.0973860539409268,0.971764288622959,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,0.836567231682768,0.815497582163956,2,16.666666666666664,0,0.0,0,0.0
13,11,0.770250615826221,0.7187873960737731,1,8.333333333333332,1,8.333333333333332,0,0.0
14,11,0.8839520661208418,0.6408227299947045,3,25.0,2,16.666666666666664,0,0.0
15,11,0.6319459480756481,0.5695614617108377,1,8.333333333333332,0,0.0,0,0.0
