DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,12,1.3678263059263198,1.0244679283744398,5,35.714285714285715,4,28.57142857142857,2,14.285714285714285
2,12,0.9683660244580959,0.8042736339329157,3,21.428571428571427,2,14.285714285714285,1,7.142857142857142
3,12,0.8019848303159356,0.5306055283590664,2,14.285714285714285,1,7.142857142857142,1,7.142857142857142
4,12,0.9502519043175441,0.7034423721838488,2,14.285714285714285,1,7.142857142857142,1,7.142857142857142
5,13,1.1086642682241439,1.0772873684637927,3,21.428571428571427,2,14.285714285714285,2,14.285714285714285
6,13,0.9218836384652592,0.8610786022435043,3,21.428571428571427,2,14.285714285714285,1,7.142857142857142
7,13,1.7357084168870656,0.7124918542503839,5,35.714285714285715,5,35.714285714285715,4,28.57142857142857
8,13,1.2171194933629672,0.9851512582779846,4,28.57142857142857,3,21.428571428571427,2,14.285714285714285
9,12,0.9740301306033178,0.8290838985734639,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
10,12,1.0493897946048945,1.0274987564434306,4,30.76923076923077,2,15.384615384615385,0,0.0
11,12,0.9546297860807679,0.93163072252478,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
12,12,0.7862548930184868,0.5764854591966055,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
13,12,0.8334753224457497,0.5622110510405003,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
14,12,0.8846006325351722,0.7560072625098166,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
15,12,1.072579338611319,0.9676210631294443,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
