DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8480169050783011,0.8031970390078543,3,23.076923076923077,1,7.6923076923076925,0,0.0
2,11,0.9247198144042253,0.74364397958079,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
3,11,1.0617383879329854,0.9491250658438751,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
4,11,0.8683313367787201,0.8926931430569479,1,7.6923076923076925,1,7.6923076923076925,0,0.0
5,11,0.9398530969512766,0.9105118401026743,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
6,11,0.7195411052518549,0.6975817937380525,1,8.333333333333332,0,0.0,0,0.0
7,11,0.9793542687753894,0.5979495623010821,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
8,11,0.9596749768545766,0.7381522250097488,3,25.0,3,25.0,0,0.0
9,11,0.7567350766236195,0.5059826557566315,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.790919986628107,0.4951657480033451,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,1.213186657195076,1.0261800681655566,5,41.66666666666667,4,33.33333333333333,1,8.333333333333332
12,11,0.9285130041654687,0.677278946787698,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
13,11,0.7768006220133669,0.5034522965705331,3,25.0,2,16.666666666666664,0,0.0
14,11,0.728387834065743,0.5415314365528335,3,25.0,2,16.666666666666664,0,0.0
15,11,1.6559568618797555,1.1490112700412847,5,41.66666666666667,5,41.66666666666667,4,33.33333333333333
