DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8400323112712894,0.5470090277582473,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
2,11,1.4071707350967304,0.28978238894156555,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
3,11,1.5075375108664095,1.6295677981821555,6,46.15384615384615,6,46.15384615384615,4,30.76923076923077
4,11,1.291024818880832,0.2707772220084648,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
5,12,1.2580300426840727,0.5730333796809892,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
6,12,0.6863182010861245,0.3685972361154189,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
7,11,1.4707977480179026,0.49865121123901607,4,33.33333333333333,3,25.0,3,25.0
8,11,1.2455345328950853,0.7746671115290121,5,41.66666666666667,2,16.666666666666664,2,16.666666666666664
9,11,1.0913772047846357,0.5850936628138701,4,33.33333333333333,4,33.33333333333333,3,25.0
10,11,1.2895389572124798,0.7624209062792611,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,0.49323114031661314,0.24281513800626006,2,16.666666666666664,0,0.0,0,0.0
12,11,0.7903585959848424,0.35510140713872385,4,33.33333333333333,3,25.0,1,8.333333333333332
13,11,0.8258082565864857,0.2399803862184341,3,25.0,3,25.0,1,8.333333333333332
14,11,1.0358013872581466,0.4317742282071485,4,33.33333333333333,4,33.33333333333333,3,25.0
15,11,0.5648640069050783,0.24704378395653565,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
