DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7756989098350328,0.7080288889221115,1,7.6923076923076925,0,0.0,0,0.0
2,10,1.133343849185464,0.9434695181131973,4,33.33333333333333,3,25.0,2,16.666666666666664
3,10,2.1879914036716945,1.2396843799154895,5,41.66666666666667,4,33.33333333333333,4,33.33333333333333
4,10,1.4738983563867794,1.3497073587603816,5,41.66666666666667,5,41.66666666666667,2,16.666666666666664
5,11,1.0052909391595508,0.6710816796860621,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
6,11,1.0183334449677794,0.8388971280700778,3,25.0,2,16.666666666666664,1,8.333333333333332
7,11,1.1042387315237416,1.2406383800692922,5,41.66666666666667,3,25.0,0,0.0
8,11,1.1727242382262888,0.9881835962886136,5,41.66666666666667,3,25.0,2,16.666666666666664
9,11,1.0342378084290034,0.9319646215508723,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
10,11,1.0208483109363131,0.7187878311290826,3,25.0,1,8.333333333333332,1,8.333333333333332
11,11,0.985702522808657,0.8534248269852347,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,1.1849870819978616,0.6673036295857387,3,25.0,2,16.666666666666664,2,16.666666666666664
13,11,1.082271667194428,0.9650809636634926,3,25.0,2,16.666666666666664,2,16.666666666666664
14,11,0.7910781790506128,0.71718342581281,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,0.5219324218456459,0.3640721917768241,1,8.333333333333332,0,0.0,0,0.0
