DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.69446792641566,0.26077937472218105,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,10,2.3406026365088968,0.3396213754460902,3,25.0,3,25.0,3,25.0
3,10,1.0290264300790126,0.5849156696239223,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
4,10,0.49284778922478056,0.156633993784161,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
5,11,1.0046563660024839,0.2627540517273646,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
6,11,1.7328077636676555,0.33682127609235696,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
7,11,2.933361690835444,0.7247419191064478,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
8,11,1.1703194550951836,0.558870240803537,4,33.33333333333333,3,25.0,1,8.333333333333332
9,11,0.7738706911593188,0.822722010914503,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.3475122762703874,0.13726941525920658,0,0.0,0,0.0,0,0.0
11,11,0.8007564550480505,0.15829835742784598,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,0.7044648945150412,0.5175627240143369,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,1.5246441419760757,0.7732552056084545,3,25.0,3,25.0,3,25.0
14,11,0.48775962171579024,0.31744514031648896,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,0.5440590878590249,0.33695171668549534,1,8.333333333333332,1,8.333333333333332,0,0.0
