DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.131422937309964,0.6780423144119121,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
2,10,1.146795912072391,0.7540673472218695,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
3,10,1.0561308131249911,0.7936034033524111,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
4,10,0.8891597219980426,0.4713727822910885,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
5,11,0.7865046921817783,0.3877119060998782,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
6,11,1.1937632006104602,0.7232372335954026,5,41.66666666666667,5,41.66666666666667,3,25.0
7,11,0.8975373072742012,0.9380845880054502,3,25.0,2,16.666666666666664,0,0.0
8,11,0.9512894579398284,0.8675385046816533,3,25.0,3,25.0,0,0.0
9,11,1.0863703934136024,0.6401135850572909,4,33.33333333333333,3,25.0,2,16.666666666666664
10,11,0.7234674032001343,0.5431968061665393,2,16.666666666666664,1,8.333333333333332,0,0.0
11,11,0.9406634062172562,0.8263555224328566,3,25.0,1,8.333333333333332,1,8.333333333333332
12,11,0.9455430434638611,0.6281765121303322,3,25.0,2,16.666666666666664,2,16.666666666666664
13,11,0.8242562076730398,0.7482347126950998,1,8.333333333333332,1,8.333333333333332,0,0.0
14,11,1.064042016705978,0.48205570557488775,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
15,11,1.600378605981499,0.5817288227090737,3,25.0,3,25.0,1,8.333333333333332
