DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9720484520356559,0.8692459101325242,4,30.76923076923077,1,7.6923076923076925,0,0.0
2,11,1.0791372892490378,0.8740820916822473,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
3,11,0.8759894396029945,0.620898563540572,2,15.384615384615385,2,15.384615384615385,0,0.0
4,11,0.8293832770041984,0.807235663216944,1,7.6923076923076925,1,7.6923076923076925,0,0.0
5,11,1.114045219458488,1.00958597523949,5,41.66666666666667,3,25.0,1,8.333333333333332
6,11,1.0026941194480103,1.1241037692572422,3,25.0,1,8.333333333333332,0,0.0
7,11,1.3110846628420914,1.2117324508306013,5,41.66666666666667,3,25.0,1,8.333333333333332
8,11,0.98812651703908,0.7769838873375207,3,25.0,1,8.333333333333332,1,8.333333333333332
9,11,0.8010887928014729,0.5915096902210907,2,16.666666666666664,2,16.666666666666664,0,0.0
10,11,1.0095932082083343,0.652148557976187,3,25.0,2,16.666666666666664,1,8.333333333333332
11,11,1.2627274914086708,1.100260259619417,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,0.809852534880918,0.8329825405465546,0,0.0,0,0.0,0,0.0
13,11,0.8243266084095876,0.7553921530000464,1,8.333333333333332,0,0.0,0,0.0
14,11,0.7982858781027807,0.6635826271760613,2,16.666666666666664,0,0.0,0,0.0
15,11,1.0046439883629896,0.7752549097268714,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
