DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0222652033836668,0.8911116760284824,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
2,11,0.8955199878725171,0.8719599875545074,1,7.6923076923076925,0,0.0,0,0.0
3,11,1.362970525595217,0.9784730385710649,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
4,11,1.3142179479702512,0.626121447599067,4,30.76923076923077,4,30.76923076923077,1,7.6923076923076925
5,12,1.089362876607715,0.900513603988779,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
6,11,0.727668578367012,0.6294446104872645,1,8.333333333333332,1,8.333333333333332,0,0.0
7,11,1.0655833391551435,0.7827019004465121,3,25.0,3,25.0,1,8.333333333333332
8,11,0.7300831972962055,0.7500068419606607,1,8.333333333333332,1,8.333333333333332,0,0.0
9,11,1.9337223364296945,0.7701532203829294,4,33.33333333333333,4,33.33333333333333,3,25.0
10,11,1.479625095962004,1.2069897059439971,5,41.66666666666667,3,25.0,3,25.0
11,11,0.7912140733997366,0.7223940045071013,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.6907549744803253,0.5165135550542349,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
13,11,1.0465576044309925,0.7792982667533671,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,0.8424539610990597,0.7415476969672683,2,16.666666666666664,1,8.333333333333332,0,0.0
15,11,0.648219729616,0.6004163392058278,0,0.0,0,0.0,0,0.0
