DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1981458748688458,0.7477423098598642,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
2,11,1.3803918226299674,0.7454548168285738,5,38.46153846153847,5,38.46153846153847,3,23.076923076923077
3,11,1.2082229255489234,0.961679819674851,5,38.46153846153847,3,23.076923076923077,2,15.384615384615385
4,10,1.3718402577736306,0.7521311371719425,3,25.0,2,16.666666666666664,2,16.666666666666664
5,11,0.8886500879379277,0.903340840859825,2,16.666666666666664,0,0.0,0,0.0
6,11,0.9960538307614687,0.7056394371236836,3,25.0,3,25.0,1,8.333333333333332
7,11,1.2629393564911116,0.8045080834599972,3,25.0,2,16.666666666666664,2,16.666666666666664
8,11,1.0793072052656911,0.5715024400215278,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
9,11,1.4896167514780116,1.125046113885221,4,33.33333333333333,4,33.33333333333333,3,25.0
10,11,1.2644243554768444,0.8107698447683902,4,33.33333333333333,3,25.0,3,25.0
11,11,1.0070528865242865,0.6292088051606209,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,0.9211698922458251,0.6136994919498497,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
13,11,0.8584227309342952,0.7441425472719002,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,0.9638908740388676,0.5728863326958975,3,25.0,3,25.0,1,8.333333333333332
15,11,1.1365286438243845,0.6540867215717396,3,25.0,3,25.0,2,16.666666666666664
