DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.6831134053989203,1.501808700295537,6,46.15384615384615,6,46.15384615384615,4,30.76923076923077
2,10,1.4126952003442168,0.9472804429810908,4,33.33333333333333,3,25.0,2,16.666666666666664
3,10,1.268040080353894,1.1152533884977478,3,25.0,1,8.333333333333332,1,8.333333333333332
4,10,1.2258171170670609,1.1713037683690084,3,25.0,3,25.0,1,8.333333333333332
5,11,0.912812512051557,0.6728261300050354,3,25.0,2,16.666666666666664,1,8.333333333333332
6,11,1.0511111518488505,1.000243683667491,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
7,11,1.3734709348614194,0.871379869698413,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
8,11,1.3804343918630553,1.28927706363183,6,50.0,5,41.66666666666667,4,33.33333333333333
9,11,1.3160551765685664,0.8866276724189784,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.9250841695804872,0.9605529798412211,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,1.0483839668808004,0.8207812317164446,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
12,11,0.9580794525165431,0.6524795793207425,3,25.0,2,16.666666666666664,1,8.333333333333332
13,11,0.9523835553778462,0.5743220470915565,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
14,11,0.8957529085038813,0.8378564460549403,2,16.666666666666664,2,16.666666666666664,0,0.0
15,11,1.009244394507162,0.9068751459484705,3,25.0,3,25.0,2,16.666666666666664
