DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,12,0.8046465598096592,0.7051009765802931,1,7.142857142857142,1,7.142857142857142,0,0.0
2,12,0.6492721382459632,0.6350512666416598,0,0.0,0,0.0,0,0.0
3,12,0.9281976431199755,0.7909443375774818,4,28.57142857142857,3,21.428571428571427,0,0.0
4,12,0.9635895960191784,1.0430314226907347,2,14.285714285714285,0,0.0,0,0.0
5,12,0.8181309554998685,0.7458931247133536,1,7.6923076923076925,1,7.6923076923076925,0,0.0
6,12,1.1053199245848078,0.8388726992145812,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
7,12,1.398158894913761,0.7675157283554698,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
8,12,1.1915597621569802,1.0350075740064906,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
9,12,1.3380684550208788,0.8748431400458141,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
10,12,1.003730782761729,0.8384328036817907,4,30.76923076923077,2,15.384615384615385,0,0.0
11,12,1.720476791595028,1.0002648320710654,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
12,12,1.2509371109805358,0.8954967310787918,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
13,12,0.7832816590076693,0.7343346355420559,1,7.6923076923076925,1,7.6923076923076925,0,0.0
14,12,1.227623109116028,0.9168395064258841,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
15,12,0.8499744259026926,0.6993822224616055,2,15.384615384615385,2,15.384615384615385,0,0.0
