DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,10,1.6804561852085267,0.9622380197830177,3,25.0,3,25.0,3,25.0
2,10,1.5713100203660244,1.398022160869465,6,50.0,4,33.33333333333333,2,16.666666666666664
3,10,0.9575747640314278,0.8365838364178846,3,25.0,2,16.666666666666664,0,0.0
4,10,1.0295398352741871,0.9157579393618992,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
5,11,1.015089803541643,0.7615113848057593,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
6,11,0.7615041334295317,0.7108484778365103,1,8.333333333333332,0,0.0,0,0.0
7,11,1.0261451867971871,0.7011024219928041,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
8,11,0.8723694299653476,0.7416099314676243,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
9,11,1.3274379422660652,0.9306106764435373,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,1.08446844313664,0.9881503682709574,5,41.66666666666667,3,25.0,1,8.333333333333332
11,11,1.0095367209454842,0.7529851463370764,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,0.7266008923486414,0.5874722556592484,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,0.6507084114176571,0.5975879526708144,0,0.0,0,0.0,0,0.0
14,11,1.2237792825244733,0.9915039267861084,4,33.33333333333333,3,25.0,1,8.333333333333332
15,11,0.9683697384654512,0.9297351657421618,3,25.0,1,8.333333333333332,0,0.0
