phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.20660866324875463,0.39814722596815594,طبيعي,High
future_forecast,2,10,0.2197065849879241,0.8838656850707864,طبيعي,Medium
future_forecast,3,11,0.30246878009880224,0.40246307188094194,طبيعي,Medium
future_forecast,4,12,0.2219514941311325,0.8758404581381892,طبيعي,Medium
future_forecast,5,13,0.21704244064393466,1.2724577165228277,طبيعي,Medium
future_forecast,6,14,0.22040837115762396,1.2728341411078155,طبيعي,Low
future_forecast,7,15,0.2273034467469026,0.8476647936859627,طبيعي,Low
future_forecast,8,1,0.2510787673183474,0.46170717632555414,طبيعي,Low
future_forecast,9,2,0.2601400085115226,0.8555030408808361,طبيعي,Low
future_forecast,10,3,0.20950391285424086,1.3301401112957298,طبيعي,Low
